"mobile","39","0.17972","46","photo/video"
"mobile","40","0.12111","31","computer parts"
"mobile","41","0.10939","28","cds / dvds / vhs"
"mobile","42","0.07814","20","bicycle parts"
"mobile","43","0.01172","3","barter"
"mobile","44","0.00391","1","garage & moving sales"
"mobile","45","0.00000","0","free stuff"
"modesto","1","18.89182","11248","auto wheels & tires"
"modesto","2","16.83266","10022","furniture"
"modesto","3","16.74533","9970","cars & trucks"
"modesto","4","6.10524","3635","auto parts"
"modesto","5","4.98161","2966","general for sale"
"modesto","7","3.64131","2168","electronics"
"modesto","8","2.92581","1742","farm & garden"
"modesto","9","2.67892","1595","appliances"
"modesto","10","1.97854","1178","clothing & accessories"
"modesto","11","1.81226","1079","recreational vehicles"
"modesto","12","1.70476","1015","sporting goods"
"modesto","13","1.69469","1009","tools"
"modesto","14","1.57208","936","motorcycles/scooters"
"modesto","15","1.49146","888","baby & kid stuff"
"modesto","16","1.36213","811","antiques"
"modesto","17","1.35877","809","cell phones"
"modesto","18","1.22105","727","household items"
"modesto","19","1.07325","639","business"
"modesto","20","1.03294","615","trailers"
"modesto","21","0.99934","595","collectibles"
"modesto","22","0.95232","567","musical instruments"
"modesto","23","0.91033","542","bicycles"
"modesto","24","0.73565","438","computers"
"modesto","25","0.72054","429","video gaming"
"modesto","26","0.66343","395","boats"
"modesto","27","0.62816","374","motorcycle parts & accessories"
"modesto","28","0.60633","361","heavy equipment"
"modesto","29","0.57105","340","health and beauty"
"modesto","30","0.54082","322","atvs, utvs, snowmobiles"
"modesto","31","0.51899","309","toys & games"
"modesto","32","0.51395","306","tickets"
"modesto","33","0.39806","237","wanted"
"modesto","34","0.39302","234","jewelry"
"modesto","35","0.37119","221","materials"
"modesto","36","0.27881","166","arts & crafts"
"modesto","37","0.25194","150","books & magazines"
"modesto","38","0.20659","123","boat parts & accessories"
"modesto","39","0.19987","119","photo/video"
"modesto","40","0.16964","101","computer parts"
"modesto","41","0.16796","100","bicycle parts"
"modesto","42","0.09406","56","cds / dvds / vhs"
"modesto","43","0.00168","1","barter"
"modesto","44","0.00168","1","garage & moving sales"
"modesto","45","0.00000","0","free stuff"
"mohave","1","11.03782","1322","cars & trucks"
"mohave","2","9.73533","1166","boats"
"mohave","3","8.96719","1074","auto parts"
"mohave","4","8.81690","1056","general for sale"
"mohave","5","7.03014","842","furniture"
"mohave","7","5.47716","656","recreational vehicles"
"mohave","8","4.33331","519","motorcycles/scooters"
"mohave","9","3.93254","471","atvs, utvs, snowmobiles"
"mohave","10","3.59021","430","tools"
"mohave","11","3.54012","424","appliances"
"mohave","12","2.96401","355","electronics"
"mohave","13","2.46305","295","household items"
"mohave","14","2.22927","267","sporting goods"
"mohave","15","2.22092","266","farm & garden"
"mohave","16","2.18753","262","trailers"
"mohave","17","2.14578","257","auto wheels & tires"
"mohave","18","1.82016","218","boat parts & accessories"
"mohave","19","1.78676","214","collectibles"
"mohave","20","1.57802","189","antiques"
"mohave","21","1.30250","156","musical instruments"
"mohave","22","1.15221","138","clothing & accessories"
"mohave","23","1.10211","132","motorcycle parts & accessories"
"mohave","24","1.06037","127","heavy equipment"
"mohave","25","1.00192","120","health and beauty"
"mohave","26","1.00192","120","bicycles"
"mohave","27","0.94347","113","cell phones"
"mohave","28","0.91843","110","business"
"mohave","29","0.72639","87","baby & kid stuff"
"mohave","30","0.68465","82","materials"
"mohave","31","0.58445","70","arts & crafts"
"mohave","32","0.55106","66","jewelry"
"mohave","33","0.52601","63","computers"
"mohave","34","0.50096","60","video gaming"
"mohave","35","0.49261","59","wanted"
"mohave","36","0.42582","51","toys & games"
"mohave","37","0.25048","30","computer parts"
"mohave","38","0.23378","28","photo/video"
"mohave","39","0.19203","23","tickets"
"mohave","40","0.17534","21","bicycle parts"
"mohave","41","0.17534","21","books & magazines"
"mohave","42","0.10019","12","cds / dvds / vhs"
"mohave","43","0.02505","3","barter"
"mohave","44","0.01670","2","garage & moving sales"
"mohave","45","0.00000","0","free stuff"
"monroe","1","23.25532","1103","cars & trucks"
"monroe","2","8.13831","386","furniture"
"monroe","3","7.82205","371","general for sale"
"monroe","4","6.26186","297","farm & garden"
"monroe","5","4.84925","230","atvs, utvs, snowmobiles"
"monroe","7","3.71073","176","motorcycles/scooters"
"monroe","8","3.54206","168","boats"
"monroe","9","3.24689","154","auto parts"
"monroe","10","2.97280","141","recreational vehicles"
"monroe","11","2.84630","135","trailers"
"monroe","12","2.78305","132","electronics"
"monroe","13","2.74088","130","heavy equipment"
"monroe","14","2.57221","122","sporting goods"
"monroe","15","2.19271","104","household items"
"monroe","16","2.17162","103","appliances"
"monroe","17","2.15054","102","auto wheels & tires"
"monroe","18","2.04512","97","clothing & accessories"
"monroe","19","1.83428","87","cell phones"
"monroe","20","1.60236","76","baby & kid stuff"
"monroe","21","1.53911","73","business"
"monroe","22","1.47586","70","tools"
"monroe","23","1.41261","67","antiques"
"monroe","24","0.84335","40","musical instruments"
"monroe","25","0.82226","39","bicycles"
"monroe","26","0.75901","36","collectibles"
"monroe","27","0.69576","33","health and beauty"
"monroe","28","0.59034","28","video gaming"
"monroe","29","0.56926","27","computers"
"monroe","30","0.56926","27","tickets"
"monroe","31","0.54818","26","wanted"
"monroe","32","0.50601","24","motorcycle parts & accessories"
"monroe","33","0.46384","22","jewelry"
"monroe","34","0.46384","22","materials"
"monroe","35","0.42167","20","toys & games"
"monroe","36","0.42167","20","boat parts & accessories"
"monroe","37","0.40059","19","arts & crafts"
"monroe","38","0.27409","13","cds / dvds / vhs"
"monroe","39","0.18975","9","computer parts"
"monroe","40","0.12650","6","photo/video"
"monroe","41","0.10542","5","books & magazines"
"monroe","42","0.06325","3","bicycle parts"
"monroe","43","0.00000","0","barter"
"monroe","44","0.00000","0","garage & moving sales"
"monroe","45","0.00000","0","free stuff"
"monroemi","1","14.34343","568","cars & trucks"
"monroemi","2","8.61111","341","general for sale"
"monroemi","3","8.40909","333","motorcycles/scooters"
"monroemi","4","6.69192","265","farm & garden"
"monroemi","5","6.66667","264","furniture"
"monroemi","7","6.59091","261","auto parts"
"monroemi","8","6.18687","245","recreational vehicles"
"monroemi","9","4.64646","184","atvs, utvs, snowmobiles"
"monroemi","10","3.20707","127","appliances"
"monroemi","11","2.87879","114","sporting goods"
"monroemi","12","2.60101","103","electronics"
"monroemi","13","2.39899","95","tools"
"monroemi","14","2.19697","87","business"
"monroemi","15","2.09596","83","auto wheels & tires"
"monroemi","16","2.04545","81","heavy equipment"
"monroemi","17","1.91919","76","boats"
"monroemi","18","1.79293","71","household items"
"monroemi","19","1.61616","64","antiques"
"monroemi","20","1.59091","63","clothing & accessories"
"monroemi","21","1.54040","61","trailers"
"monroemi","22","1.48990","59","baby & kid stuff"
"monroemi","23","1.43939","57","musical instruments"
"monroemi","24","1.31313","52","collectibles"
"monroemi","25","0.85859","34","cell phones"
"monroemi","26","0.78283","31","motorcycle parts & accessories"
"monroemi","27","0.75758","30","computers"
"monroemi","28","0.63131","25","video gaming"
"monroemi","29","0.60606","24","toys & games"
"monroemi","30","0.60606","24","health and beauty"
"monroemi","31","0.45455","18","arts & crafts"
"monroemi","32","0.45455","18","bicycles"
"monroemi","33","0.45455","18","wanted"
"monroemi","34","0.42929","17","materials"
"monroemi","35","0.37879","15","jewelry"
"monroemi","36","0.37879","15","boat parts & accessories"
"monroemi","37","0.25253","10","tickets"
"monroemi","38","0.20202","8","books & magazines"
"monroemi","39","0.15152","6","cds / dvds / vhs"
"monroemi","40","0.15152","6","photo/video"
"monroemi","41","0.10101","4","bicycle parts"
"monroemi","42","0.05051","2","computer parts"
"monroemi","43","0.02525","1","barter"
"monroemi","44","0.00000","0","garage & moving sales"
"monroemi","45","0.00000","0","free stuff"
"montana","1","30.78243","897","cars & trucks"
"montana","2","18.59986","542","farm & garden"
"montana","3","7.96156","232","heavy equipment"
"montana","4","6.55456","191","recreational vehicles"
"montana","5","5.97117","174","general for sale"
"montana","7","4.52986","132","auto parts"
"montana","8","3.80920","111","trailers"
"montana","9","3.39739","99","atvs, utvs, snowmobiles"
"montana","10","2.98559","87","motorcycles/scooters"
"montana","11","1.68154","49","tools"
"montana","12","1.64722","48","boats"
"montana","13","1.44132","42","antiques"
"montana","14","1.30405","38","furniture"
"montana","15","1.16678","34","sporting goods"
"montana","16","0.99520","29","appliances"
"montana","17","0.96088","28","auto wheels & tires"
"montana","18","0.89224","26","collectibles"
"montana","19","0.72066","21","business"
"montana","20","0.72066","21","household items"
"montana","21","0.54907","16","musical instruments"
"montana","22","0.48044","14","materials"
"montana","23","0.34317","10","clothing & accessories"
"montana","24","0.34317","10","electronics"
"montana","25","0.30885","9","books & magazines"
"montana","26","0.30885","9","wanted"
"montana","27","0.17159","5","motorcycle parts & accessories"
"montana","28","0.17159","5","health and beauty"
"montana","29","0.17159","5","tickets"
"montana","30","0.17159","5","cell phones"
"montana","31","0.13727","4","arts & crafts"
"montana","32","0.13727","4","baby & kid stuff"
"montana","33","0.13727","4","boat parts & accessories"
"montana","34","0.13727","4","bicycles"
"montana","35","0.10295","3","jewelry"
"montana","36","0.06863","2","photo/video"
"montana","37","0.03432","1","toys & games"
"montana","38","0.03432","1","video gaming"
"montana","39","0.03432","1","computer parts"
"montana","40","0.03432","1","computers"
"montana","41","0.00000","0","bicycle parts"
"montana","42","0.00000","0","barter"
"montana","43","0.00000","0","garage & moving sales"
"montana","44","0.00000","0","cds / dvds / vhs"
"montana","45","0.00000","0","free stuff"
"monterey","1","15.63295","3196","cars & trucks"
"monterey","2","13.25083","2709","furniture"
"monterey","3","6.41753","1312","general for sale"
"monterey","4","5.55175","1135","auto parts"
"monterey","5","5.29740","1083","electronics"
"monterey","7","3.62454","741","sporting goods"
"monterey","8","3.41420","698","clothing & accessories"
"monterey","9","3.40442","696","appliances"
"monterey","10","3.08648","631","baby & kid stuff"
"monterey","11","2.72452","557","tools"
"monterey","12","2.62669","537","household items"
"monterey","13","2.61690","535","motorcycles/scooters"
"monterey","14","2.47016","505","farm & garden"
"monterey","15","2.28429","467","bicycles"
"monterey","16","2.07396","424","antiques"
"monterey","17","2.02504","414","auto wheels & tires"
"monterey","18","1.96146","401","musical instruments"
"monterey","19","1.82450","373","collectibles"
"monterey","20","1.75113","358","business"
"monterey","21","1.56525","320","cell phones"
"monterey","22","1.44786","296","tickets"
"monterey","23","1.28155","262","computers"
"monterey","24","1.21796","249","boats"
"monterey","25","1.19840","245","video gaming"
"monterey","26","1.18372","242","recreational vehicles"
"monterey","27","1.15437","236","arts & crafts"
"monterey","28","1.09078","223","motorcycle parts & accessories"
"monterey","29","0.86089","176","toys & games"
"monterey","30","0.83154","170","health and beauty"
"monterey","31","0.81197","166","photo/video"
"monterey","32","0.76795","157","materials"
"monterey","33","0.66523","136","trailers"
"monterey","34","0.57230","117","heavy equipment"
"monterey","35","0.53806","110","jewelry"
"monterey","36","0.50871","104","atvs, utvs, snowmobiles"
"monterey","37","0.50382","103","bicycle parts"
"monterey","38","0.47447","97","wanted"
"monterey","39","0.44512","91","books & magazines"
"monterey","40","0.32283","66","computer parts"
"monterey","41","0.24946","51","boat parts & accessories"
"monterey","42","0.23479","48","cds / dvds / vhs"
"monterey","43","0.01957","4","free stuff"
"monterey","44","0.00978","2","barter"
"monterey","45","0.00489","1","garage & moving sales"
"montgomery","1","22.42577","1775","cars & trucks"
"montgomery","2","10.17056","805","furniture"
"montgomery","3","6.91093","547","farm & garden"
"montgomery","4","5.91282","468","general for sale"
"montgomery","5","4.87682","386","motorcycles/scooters"
"montgomery","7","4.33354","343","appliances"
"montgomery","8","4.23247","335","auto parts"
"montgomery","9","4.01769","318","boats"
"montgomery","10","3.55022","281","auto wheels & tires"
