lat,lng,name,city,st,url,hotelid,filename,filename
34.425328,-100.201116,Super 8 Childress,Childress,TX,//www.allstays.com/hotels/44966.htm,44966,super-8.csv,Super 8
30.335176,-95.096519,Super 8 Cleveland TX,Cleveland,TX,//www.allstays.com/hotels/44981.htm,44981,super-8.csv,Super 8
30.629816,-96.33625,Super 8 College Station,College Station,TX,//www.allstays.com/hotels/45018.htm,45018,super-8.csv,Super 8
30.313617,-95.466022,Super 8 Conroe,Conroe,TX,//www.allstays.com/hotels/45045.htm,45045,super-8.csv,Super 8
31.111382,-97.911188,Super 8 Copperas Cove,Copperas Cove,TX,//www.allstays.com/hotels/45050.htm,45050,super-8.csv,Super 8
27.801349,-97.452691,Super 8 Corpus Christi,Corpus Christi,TX,//www.allstays.com/hotels/45104.htm,45104,super-8.csv,Super 8
27.7947006,-97.3918991,Super 8 Motel Corpus Christi Bayfront,Corpus Christi,TX,//www.allstays.com/hotels/45105.htm,45105,super-8.csv,Super 8
32.099754,-96.439009,Super 8 Corsicana,Corsicana,TX,//www.allstays.com/hotels/53364.htm,53364,super-8.csv,Super 8
28.444497,-99.244063,Super 8 Cotulla,Cotulla,TX,//www.allstays.com/hotels/52671.htm,52671,super-8.csv,Super 8
36.069065,-102.513269,Super 8 Dalhart,Dalhart,TX,//www.allstays.com/hotels/45127.htm,45127,super-8.csv,Super 8
32.797291,-96.690842,Super 8 Dallas East,Dallas,TX,//www.allstays.com/hotels/45255.htm,45255,super-8.csv,Super 8
32.643711,-96.85833,Super 8 Dallas South,Dallas,TX,//www.allstays.com/hotels/45257.htm,45257,super-8.csv,Super 8
33.192757,-97.125259,Super 8 Denton,Denton,TX,//www.allstays.com/hotels/45323.htm,45323,super-8.csv,Super 8
28.679961,-99.179712,Super 8 Dilley TX,Dilley,TX,//www.allstays.com/hotels/52672.htm,52672,super-8.csv,Super 8
26.179415,-98.039653,Super 8 Donna,Donna,TX,//www.allstays.com/hotels/45333.htm,45333,super-8.csv,Super 8
35.846048,-101.974252,Super 8 Dumas TX,Dumas,TX,//www.allstays.com/hotels/45345.htm,45345,super-8.csv,Super 8
32.403851,-98.786833,Super 8 Eastland,Eastland,TX,//www.allstays.com/hotels/45362.htm,45362,super-8.csv,Super 8
31.769569,-106.374244,Super 8 El Paso Airport,El Paso,TX,//www.allstays.com/hotels/45373.htm,45373,super-8.csv,Super 8
31.719206,-96.177009,Super 8 Fairfield Tx,Fairfield,TX,//www.allstays.com/hotels/45454.htm,45454,super-8.csv,Super 8
32.937522,-96.901812,Super 8 Farmers Branch North Dallas,Farmers Branch,TX,//www.allstays.com/hotels/45461.htm,45461,super-8.csv,Super 8
29.137843,-98.148542,Super 8 Floresville,Floresville,TX,//www.allstays.com/hotels/53363.htm,53363,super-8.csv,Super 8
32.755502,-96.469232,Super 8 Forney,Forney,TX,//www.allstays.com/hotels/45468.htm,45468,super-8.csv,Super 8
30.894915,-102.915374,Super 8 Ft Stockton,Fort Stockton,TX,//www.allstays.com/hotels/45485.htm,45485,super-8.csv,Super 8
32.651309,-97.322003,Super 8 Fort Worth Downtown Area,Fort Worth,TX,//www.allstays.com/hotels/45569.htm,45569,super-8.csv,Super 8
32.825943,-97.315491,Super 8 Fort Worth North Meacham Blvd,Fort Worth,TX,//www.allstays.com/hotels/45570.htm,45570,super-8.csv,Super 8
32.734034,-97.443565,"Super 8 Fort Worth, TX",Fort Worth,TX,//www.allstays.com/hotels/52670.htm,52670,super-8.csv,Super 8
32.8255996,-97.3152008,Super 8 Motel North Fort Worth,Fort Worth,TX,//www.allstays.com/hotels/45571.htm,45571,super-8.csv,Super 8
30.270157,-98.864067,Super 8 Fredericksburg,Fredericksburg,TX,//www.allstays.com/hotels/45612.htm,45612,super-8.csv,Super 8
33.646895,-97.15503,Super 8 Gainesville Motel,Gainesville,TX,//www.allstays.com/hotels/45637.htm,45637,super-8.csv,Super 8
29.267897,-94.828085,Super 8 Galveston,Galveston,TX,//www.allstays.com/hotels/45675.htm,45675,super-8.csv,Super 8
32.874981,-96.681618,Super 8 Garland North Dallas Area,Garland,TX,//www.allstays.com/hotels/45693.htm,45693,super-8.csv,Super 8
32.843182,-96.58656,Super 8 Garland Rowlett,Garland,TX,//www.allstays.com/hotels/45694.htm,45694,super-8.csv,Super 8
32.67453,-97.044716,Super 8 Grand Prairie,Grand Prairie,TX,//www.allstays.com/hotels/45750.htm,45750,super-8.csv,Super 8
32.760464,-97.007262,Super 8 Grand Prairie,Grand Prairie,TX,//www.allstays.com/hotels/45751.htm,45751,super-8.csv,Super 8
32.920601,-97.076989,Super 8 Grapevine DFW Airport Northwest,Grapevine,TX,//www.allstays.com/hotels/45766.htm,45766,super-8.csv,Super 8
33.118333,-96.095193,Super 8 Greenville,Greenville,TX,//www.allstays.com/hotels/45775.htm,45775,super-8.csv,Super 8
31.074246,-97.655627,Super 8 Harker Heights,Harker Heights,TX,//www.allstays.com/hotels/45787.htm,45787,super-8.csv,Super 8
26.181756,-97.713467,Super 8 Harlingen San Benito Area,Harlingen,TX,//www.allstays.com/hotels/45800.htm,45800,super-8.csv,Super 8
26.121862,-98.245391,"Super 8 Hidalgo, TX",Hidalgo,TX,//www.allstays.com/hotels/45820.htm,45820,super-8.csv,Super 8
32.010296,-97.09158,Super 8 Hillsboro TX,Hillsboro,TX,//www.allstays.com/hotels/45828.htm,45828,super-8.csv,Super 8
29.818686,-95.471962,Super 8 Houston Brookhollow NW,Houston,TX,//www.allstays.com/hotels/46117.htm,46117,super-8.csv,Super 8
29.808784,-95.300919,Super 8 Houston Dtwn I 610,Houston,TX,//www.allstays.com/hotels/46118.htm,46118,super-8.csv,Super 8
29.626968,-95.235184,Super 8 Houston Hobby Airport South,Houston,TX,//www.allstays.com/hotels/46119.htm,46119,super-8.csv,Super 8
29.768179,-95.212898,Super 8 Houston I 10 Federal Road,Houston,TX,//www.allstays.com/hotels/46121.htm,46121,super-8.csv,Super 8
29.54406,-95.107025,Super 8 Houston NASA Webster,Houston,TX,//www.allstays.com/hotels/46123.htm,46123,super-8.csv,Super 8
30.003613,-95.42581,Super 8 Houston North I-45,Houston,TX,//www.allstays.com/hotels/52652.htm,52652,super-8.csv,Super 8
29.938473,-95.368271,Super 8 IAH West Greenspoint,Houston,TX,//www.allstays.com/hotels/46125.htm,46125,super-8.csv,Super 8
30.006569,-95.263573,Super 8 Humble Fm 1960 Hwy 59,Humble,TX,//www.allstays.com/hotels/46160.htm,46160,super-8.csv,Super 8
29.981963,-95.282548,Super 8 Intercontinental Houston,Humble,TX,//www.allstays.com/hotels/46161.htm,46161,super-8.csv,Super 8
32.838646,-97.011635,Super 8 Irving DFW Airport South,Irving,TX,//www.allstays.com/hotels/46248.htm,46248,super-8.csv,Super 8
32.9169,-97.012947,Super 8 Irving DFW Apt North,Irving,TX,//www.allstays.com/hotels/46249.htm,46249,super-8.csv,Super 8
30.93732,-93.996686,Super 8 Jasper TX,Jasper,TX,//www.allstays.com/hotels/46266.htm,46266,super-8.csv,Super 8
29.784369,-95.756897,Super 8 Houston West Katy,Katy,TX,//www.allstays.com/hotels/46297.htm,46297,super-8.csv,Super 8
30.068342,-99.112839,Super 8 Kerrville TX,Kerrville,TX,//www.allstays.com/hotels/46315.htm,46315,super-8.csv,Super 8
30.383575,-94.316717,Super 8 Kountze Big Thicket Natl Pres Area,Kountze,TX,//www.allstays.com/hotels/46361.htm,46361,super-8.csv,Super 8
29.386345,-95.021151,Super 8 La Marque TX Texas City Area,La Marque,TX,//www.allstays.com/hotels/46369.htm,46369,super-8.csv,Super 8
29.656843,-95.030236,Super 8 LaPorte,La Porte,TX,//www.allstays.com/hotels/46389.htm,46389,super-8.csv,Super 8
29.011237,-95.423858,Super 8 Lake Jackson Clute,Lake Jackson,TX,//www.allstays.com/hotels/46382.htm,46382,super-8.csv,Super 8
27.523401,-99.50354,Super 8 Laredo,Laredo,TX,//www.allstays.com/hotels/46413.htm,46413,super-8.csv,Super 8
29.501297,-95.115074,Super 8 League City,League City,TX,//www.allstays.com/hotels/46418.htm,46418,super-8.csv,Super 8
30.709681,-94.954491,Super 8 Livingston,Livingston,TX,//www.allstays.com/hotels/46454.htm,46454,super-8.csv,Super 8
32.451757,-94.707912,Super 8 Longview,Longview,TX,//www.allstays.com/hotels/46479.htm,46479,super-8.csv,Super 8
32.500523,-94.750832,Super 8 Longview/North,Longview,TX,//www.allstays.com/hotels/46477.htm,46477,super-8.csv,Super 8
33.591145,-101.854759,Super 8 Lubbock Civic Center North,Lubbock,TX,//www.allstays.com/hotels/46522.htm,46522,super-8.csv,Super 8
33.5349993,-101.845046,Super 8 Lubbock TX,Lubbock,TX,//www.allstays.com/hotels/46523.htm,46523,super-8.csv,Super 8
26.190838,-98.230232,Super 8 McAllen Hidalgo Mission Area,Mcallen,TX,//www.allstays.com/hotels/46597.htm,46597,super-8.csv,Super 8
33.206226,-96.636955,Super 8 McKinney Plano Area,Mckinney,TX,//www.allstays.com/hotels/46618.htm,46618,super-8.csv,Super 8
30.356073,-95.590551,Super 8 Montgomery Lake Conroe,Montgomery,TX,//www.allstays.com/hotels/46685.htm,46685,super-8.csv,Super 8
33.178526,-94.974201,Super 8 Mount Pleasant Motel,Mount Pleasant,TX,//www.allstays.com/hotels/46691.htm,46691,super-8.csv,Super 8
33.161373,-95.231552,Super 8 Mount Vernon,Mount Vernon,TX,//www.allstays.com/hotels/46692.htm,46692,super-8.csv,Super 8
31.570306,-94.67542,Super 8 Nacogdoches,Nacogdoches,TX,//www.allstays.com/hotels/46708.htm,46708,super-8.csv,Super 8
30.387221,-96.069229,Super 8 Navasota,Navasota,TX,//www.allstays.com/hotels/46711.htm,46711,super-8.csv,Super 8
29.698286,-98.091645,Super 8 New Braunfels TX,New Braunfels,TX,//www.allstays.com/hotels/46747.htm,46747,super-8.csv,Super 8
31.85219,-102.320654,Super 8 Odessa TX,Odessa,TX,//www.allstays.com/hotels/46775.htm,46775,super-8.csv,Super 8
30.122839,-93.760888,Super 8 Orange,Orange,TX,//www.allstays.com/hotels/46787.htm,46787,super-8.csv,Super 8
30.699289,-101.090561,Super 8 Ozona,Ozona,TX,//www.allstays.com/hotels/46791.htm,46791,super-8.csv,Super 8
31.744254,-95.655386,Super 8 Palestine,Palestine,TX,//www.allstays.com/hotels/46800.htm,46800,super-8.csv,Super 8
29.657488,-95.158539,Super 8 Pasadena,Pasadena,TX,//www.allstays.com/hotels/46818.htm,46818,super-8.csv,Super 8
34.187027,-101.751199,Super 8 Plainview,Plainview,TX,//www.allstays.com/hotels/46855.htm,46855,super-8.csv,Super 8
33.023884,-96.708305,Super 8 Plano Dallas Area,Plano,TX,//www.allstays.com/hotels/46886.htm,46886,super-8.csv,Super 8
28.943228,-98.508151,Super 8 Pleasanton,Pleasanton,TX,//www.allstays.com/hotels/46888.htm,46888,super-8.csv,Super 8
29.940376,-93.984389,Super 8 Port Arthur Nederland Area,Port Arthur,TX,//www.allstays.com/hotels/46915.htm,46915,super-8.csv,Super 8
32.940624,-96.74192,Super 8 Richardson Dallas,Richardson,TX,//www.allstays.com/hotels/46959.htm,46959,super-8.csv,Super 8
29.533745,-95.808679,Super 8 Rosenberg,Rosenberg,TX,//www.allstays.com/hotels/46996.htm,46996,super-8.csv,Super 8
31.44508,-100.44056,Super 8 San Angelo,San Angelo,TX,//www.allstays.com/hotels/47047.htm,47047,super-8.csv,Super 8
29.543812,-98.491844,Super 8 San Antonio Airport,San Antonio,TX,//www.allstays.com/hotels/47298.htm,47298,super-8.csv,Super 8
29.368759,-98.453745,Super 8 San Antonio Alamodome Area,San Antonio,TX,//www.allstays.com/hotels/47299.htm,47299,super-8.csv,Super 8
29.42702,-98.405229,Super 8 San Antonio at I-10,San Antonio,TX,//www.allstays.com/hotels/47247.htm,47247,super-8.csv,Super 8
29.570744,-98.591342,Super 8 San Antonio Fiesta,San Antonio,TX,//www.allstays.com/hotels/47301.htm,47301,super-8.csv,Super 8
29.5396347,-98.3803329,Super 8 San Antonio I 35 North,San Antonio,TX,//www.allstays.com/hotels/47302.htm,47302,super-8.csv,Super 8
29.402067,-98.44383,Super 8 San Antonio Riverwalk Area,San Antonio,TX,//www.allstays.com/hotels/47304.htm,47304,super-8.csv,Super 8
26.149486,-97.665605,Super 8 San Benito Harlingen Area,San Benito,TX,//www.allstays.com/hotels/47321.htm,47321,super-8.csv,Super 8
29.89109,-97.915651,Super 8 San Marcos,San Marcos,TX,//www.allstays.com/hotels/47342.htm,47342,super-8.csv,Super 8
29.76244,-96.154103,Super 8 Sealy,Sealy,TX,//www.allstays.com/hotels/47359.htm,47359,super-8.csv,Super 8
29.581985,-97.992985,Super 8 Seguin Motel,Seguin,TX,//www.allstays.com/hotels/47367.htm,47367,super-8.csv,Super 8
33.595693,-96.603836,Super 8 Sherman,Sherman,TX,//www.allstays.com/hotels/47382.htm,47382,super-8.csv,Super 8
26.115923,-97.17038,Super 8 South Padre Island,South Padre Island,TX,//www.allstays.com/hotels/47411.htm,47411,super-8.csv,Super 8
29.636728,-95.564384,Super 8 Stafford Sugarland Area,Stafford,TX,//www.allstays.com/hotels/47432.htm,47432,super-8.csv,Super 8
32.207336,-98.208044,Super 8 Stephenville,Stephenville,TX,//www.allstays.com/hotels/47440.htm,47440,super-8.csv,Super 8
31.080211,-97.411317,Super 8 Temple,Temple,TX,//www.allstays.com/hotels/47478.htm,47478,super-8.csv,Super 8
32.699091,-96.273687,Super 8 Terrell,Terrell,TX,//www.allstays.com/hotels/47488.htm,47488,super-8.csv,Super 8
32.378856,-95.339046,Super 8 Tyler TX,Tyler,TX,//www.allstays.com/hotels/47567.htm,47567,super-8.csv,Super 8
29.55477,-98.320938,Super 8 Universal City,Universal City,TX,//www.allstays.com/hotels/47569.htm,47569,super-8.csv,Super 8
31.035166,-104.855189,Super 8 Van Horn,Van Horn,TX,//www.allstays.com/hotels/47584.htm,47584,super-8.csv,Super 8
34.159115,-99.28484,Super 8 Vernon,Vernon,TX,//www.allstays.com/hotels/47594.htm,47594,super-8.csv,Super 8
28.862463,-97.001551,Super 8 Victoria North Mall Area,Victoria,TX,//www.allstays.com/hotels/47605.htm,47605,super-8.csv,Super 8
31.509538,-97.192603,Super 8 Waco Mall area TX,Waco,TX,//www.allstays.com/hotels/47637.htm,47637,super-8.csv,Super 8
31.539736,-97.127762,Super 8 Waco University Area,Waco,TX,//www.allstays.com/hotels/47638.htm,47638,super-8.csv,Super 8
32.411677,-96.87136,Super 8 Waxahachie TX,Waxahachie,TX,//www.allstays.com/hotels/47651.htm,47651,super-8.csv,Super 8
32.731813,-97.786012,Super 8 Weatherford,Weatherford,TX,//www.allstays.com/hotels/47664.htm,47664,super-8.csv,Super 8
26.169179,-97.974424,Super 8 Weslaco,Weslaco,TX,//www.allstays.com/hotels/47683.htm,47683,super-8.csv,Super 8
33.933453,-98.519081,Super 8 Wichita Falls,Wichita Falls,TX,//www.allstays.com/hotels/47711.htm,47711,super-8.csv,Super 8
38.29385,-112.652029,Super 8 Beaver UT,Beaver,UT,//www.allstays.com/hotels/47755.htm,47755,super-8.csv,Super 8
37.613934,-109.477571,Super 8 Blanding,Blanding,UT,//www.allstays.com/hotels/47759.htm,47759,super-8.csv,Super 8
37.680012,-113.082289,Super 8 Cedar City,Cedar City,UT,//www.allstays.com/hotels/47791.htm,47791,super-8.csv,Super 8
37.175466,-113.300008,Super 8 Hurricane Zion National Park,Hurricane,UT,//www.allstays.com/hotels/47825.htm,47825,super-8.csv,Super 8
40.386851,-111.835034,Super 8 Lehi,Lehi,UT,//www.allstays.com/hotels/47854.htm,47854,super-8.csv,Super 8
40.623333,-111.866814,Super 8 Pride Midvale Midvalley Salt Lake City Area,Midvale,UT,//www.allstays.com/hotels/47874.htm,47874,super-8.csv,Super 8
38.587281,-109.560108,Super 8 Moab,Moab,UT,//www.allstays.com/hotels/47911.htm,47911,super-8.csv,Super 8
39.680546,-111.837732,Super 8 Nephi Motel,Nephi,UT,//www.allstays.com/hotels/47921.htm,47921,super-8.csv,Super 8
41.230484,-112.016273,Super 8 Ogden,Ogden,UT,//www.allstays.com/hotels/47937.htm,47937,super-8.csv,Super 8
39.602798,-110.830849,Super 8 Price,Price,UT,//www.allstays.com/hotels/47994.htm,47994,super-8.csv,Super 8
40.255066,-111.656776,Super 8 Provo BYU Orem,Provo,UT,//www.allstays.com/hotels/48010.htm,48010,super-8.csv,Super 8
38.784114,-112.084367,Super 8 Richfield UT,Richfield,UT,//www.allstays.com/hotels/48019.htm,48019,super-8.csv,Super 8
38.935929,-111.85301,Super 8 Salina Scenic Hills Area,Salina,UT,//www.allstays.com/hotels/48058.htm,48058,super-8.csv,Super 8
40.77227,-112.02047,Super 8 Salt Lake City Airport,Salt Lake City,UT,//www.allstays.com/hotels/48131.htm,48131,super-8.csv,Super 8
40.556252,-111.899155,Super 8 S Jordan Sandy Slc Area,South Jordan,UT,//www.allstays.com/hotels/48146.htm,48146,super-8.csv,Super 8
40.443581,-109.559585,Super 8 Vernal UT,Vernal,UT,//www.allstays.com/hotels/48185.htm,48185,super-8.csv,Super 8
36.701359,-81.976143,Super 8 Abingdon VA,Abingdon,VA,//www.allstays.com/hotels/48216.htm,48216,super-8.csv,Super 8
37.363864,-78.848761,Super 8 Appomattox VA,Appomattox,VA,//www.allstays.com/hotels/48264.htm,48264,super-8.csv,Super 8
37.758521,-77.466097,Super 8 Ashland Richmond,Ashland,VA,//www.allstays.com/hotels/48321.htm,48321,super-8.csv,Super 8
38.071194,-78.485092,Super 8 Charlottesville,Charlottesville,VA,//www.allstays.com/hotels/48407.htm,48407,super-8.csv,Super 8
36.866093,-76.40966,Super 8 Chesapeake,Chesapeake,VA,//www.allstays.com/hotels/48443.htm,48443,super-8.csv,Super 8
37.355873,-77.410774,Super 8 Chester Richmond Area,Chester,VA,//www.allstays.com/hotels/48459.htm,48459,super-8.csv,Super 8
37.138125,-80.348663,Super 8 Christiansburg,Christiansburg,VA,//www.allstays.com/hotels/48490.htm,48490,super-8.csv,Super 8
37.16227,-80.422302,Super 8 Christiansburg Blacksburg Area,Christiansburg,VA,//www.allstays.com/hotels/48491.htm,48491,super-8.csv,Super 8
37.392204,-79.90568,Super 8 Daleville Roanoke,Daleville,VA,//www.allstays.com/hotels/48519.htm,48519,super-8.csv,Super 8
36.59461,-79.410244,Super 8 Danville VA,Danville,VA,//www.allstays.com/hotels/48528.htm,48528,super-8.csv,Super 8
38.574566,-77.316078,Super 8 Dumfries Quantico,Dumfries,VA,//www.allstays.com/hotels/48553.htm,48553,super-8.csv,Super 8
37.272695,-78.401926,Super 8 Farmville,Farmville,VA,//www.allstays.com/hotels/48601.htm,48601,super-8.csv,Super 8
38.343739,-77.499313,Super 8 Fredericksburg,Fredericksburg,VA,//www.allstays.com/hotels/48642.htm,48642,super-8.csv,Super 8
38.294627,-77.511712,Super 8 Fredericksburg Central Plz Area,Fredericksburg,VA,//www.allstays.com/hotels/48643.htm,48643,super-8.csv,Super 8
38.911422,-78.193197,Super 8 Front Royal Motel,Front Royal,VA,//www.allstays.com/hotels/48657.htm,48657,super-8.csv,Super 8
37.035637,-76.362083,Super 8 Hampton,Hampton,VA,//www.allstays.com/hotels/48716.htm,48716,super-8.csv,Super 8
38.403939,-78.909791,Super 8 Harrisonburg,Harrisonburg,VA,//www.allstays.com/hotels/48737.htm,48737,super-8.csv,Super 8
36.743614,-80.774375,Super 8 Hillsville,Hillsville,VA,//www.allstays.com/hotels/48766.htm,48766,super-8.csv,Super 8
36.896928,-82.061736,Super 8 Lebanon,Lebanon,VA,//www.allstays.com/hotels/48784.htm,48784,super-8.csv,Super 8
37.803046,-79.410704,Super 8 Lexington VA,Lexington,VA,//www.allstays.com/hotels/48811.htm,48811,super-8.csv,Super 8
37.359259,-79.171334,Super 8 Lynchburg Motel,Lynchburg,VA,//www.allstays.com/hotels/48843.htm,48843,super-8.csv,Super 8
38.764501,-77.45743,Super 8 Manasses,Manassas,VA,//www.allstays.com/hotels/48867.htm,48867,super-8.csv,Super 8
36.694515,-79.895959,Super 8 Max Meadows Motel,Martinsville,VA,//www.allstays.com/hotels/48875.htm,48875,super-8.csv,Super 8
36.943281,-80.944896,Super 8 Chiswell Max Meadows Area,Max Meadows,VA,//www.allstays.com/hotels/48879.htm,48879,super-8.csv,Super 8
37.442532,-77.587379,Super 8 Midlothian Richmond Area,Midlothian,VA,//www.allstays.com/hotels/48898.htm,48898,super-8.csv,Super 8
38.762107,-78.630772,Super 8 Mount Jackson,Mount Jackson,VA,//www.allstays.com/hotels/48905.htm,48905,super-8.csv,Super 8
37.021313,-76.446335,Super 8 Newport News Jefferson Ave,Newport News,VA,//www.allstays.com/hotels/48944.htm,48944,super-8.csv,Super 8
36.967518,-76.278656,Super 8 Norfolk Chesapeake Bay,Norfolk,VA,//www.allstays.com/hotels/48976.htm,48976,super-8.csv,Super 8
36.938119,-82.609958,Super 8 Norton VA,Norton,VA,//www.allstays.com/hotels/48982.htm,48982,super-8.csv,Super 8
37.18869,-77.37213,Super 8 Petersburg,Petersburg,VA,//www.allstays.com/hotels/49007.htm,49007,super-8.csv,Super 8
37.228782,-77.392461,Super 8 Petersburg Hopewell Area,Petersburg,VA,//www.allstays.com/hotels/49008.htm,49008,super-8.csv,Super 8
37.064081,-81.745504,Super 8 Richlands Claypool Hill Area,Pounding Mill,VA,//www.allstays.com/hotels/49020.htm,49020,super-8.csv,Super 8
37.122823,-80.536587,Super 8 Radford VA,Radford,VA,//www.allstays.com/hotels/49029.htm,49029,super-8.csv,Super 8
37.518188,-77.343536,Super 8 Richmond Airport VA,Richmond,VA,//www.allstays.com/hotels/49097.htm,49097,super-8.csv,Super 8
37.612953,-77.520294,Super 8 Richmond Broad Street,Richmond,VA,//www.allstays.com/hotels/49098.htm,49098,super-8.csv,Super 8
37.609825,-77.446022,Super 8 Richmond Chamberlayne Rd,Richmond,VA,//www.allstays.com/hotels/49099.htm,49099,super-8.csv,Super 8
37.497223,-77.550125,Super 8 Richmond Midlothian Turnpike,Richmond,VA,//www.allstays.com/hotels/49100.htm,49100,super-8.csv,Super 8
37.326767,-79.993195,Super 8 Roanoke VA,Roanoke,VA,//www.allstays.com/hotels/49133.htm,49133,super-8.csv,Super 8
37.938095,-77.465008,Super 8 Ruther Glen Kings Dominion Area,Ruther Glen,VA,//www.allstays.com/hotels/49143.htm,49143,super-8.csv,Super 8
37.290733,-80.095591,Super 8 Salem VA,Salem,VA,//www.allstays.com/hotels/49155.htm,49155,super-8.csv,Super 8
36.687332,-78.89704,Super 8 South Boston Motel,South Boston,VA,//www.allstays.com/hotels/49181.htm,49181,super-8.csv,Super 8
38.469685,-77.413938,Super 8 Stafford,Stafford,VA,//www.allstays.com/hotels/49204.htm,49204,super-8.csv,Super 8
